EpochTime:1573732147058;AccX:-0.141;AccY:0.025;AccZ:9.838
EpochTime:1573732147058;GravX:-0.172;GravY:0.020;GravZ:9.805
EpochTime:1573732147068;AccX:-0.132;AccY:0.017;AccZ:9.804
EpochTime:1573732147070;GravX:-0.172;GravY:0.020;GravZ:9.805
EpochTime:1573732147078;AccX:-0.136;AccY:0.006;AccZ:9.823
EpochTime:1573732147080;GravX:-0.172;GravY:0.020;GravZ:9.805
EpochTime:1573732147088;AccX:-0.141;AccY:0.020;AccZ:9.797
EpochTime:1573732147090;GravX:-0.171;GravY:0.020;GravZ:9.805
EpochTime:1573732147098;AccX:-0.147;AccY:0.023;AccZ:9.821
EpochTime:1573732147100;GravX:-0.171;GravY:0.020;GravZ:9.805
EpochTime:1573732147109;AccX:-0.130;AccY:0.004;AccZ:9.797
EpochTime:1573732147110;GravX:-0.171;GravY:0.020;GravZ:9.805
EpochTime:1573732147118;AccX:-0.132;AccY:0.018;AccZ:9.808
EpochTime:1573732147120;GravX:-0.170;GravY:0.020;GravZ:9.805
EpochTime:1573732147128;AccX:-0.147;AccY:0.022;AccZ:9.814
EpochTime:1573732147130;GravX:-0.170;GravY:0.020;GravZ:9.805
EpochTime:1573732147138;AccX:-0.145;AccY:0.028;AccZ:9.825
EpochTime:1573732147140;GravX:-0.169;GravY:0.020;GravZ:9.805
EpochTime:1573732147148;AccX:-0.146;AccY:0.007;AccZ:9.805
EpochTime:1573732147150;GravX:-0.169;GravY:0.020;GravZ:9.805
EpochTime:1573732147158;AccX:-0.140;AccY:0.016;AccZ:9.798
EpochTime:1573732147160;GravX:-0.169;GravY:0.020;GravZ:9.805
EpochTime:1573732147168;AccX:-0.135;AccY:0.011;AccZ:9.796
EpochTime:1573732147170;GravX:-0.168;GravY:0.020;GravZ:9.805
EpochTime:1573732147178;AccX:-0.129;AccY:0.032;AccZ:9.810
EpochTime:1573732147180;GravX:-0.168;GravY:0.020;GravZ:9.805
EpochTime:1573732147188;AccX:-0.141;AccY:0.013;AccZ:9.832
EpochTime:1573732147190;GravX:-0.168;GravY:0.020;GravZ:9.805
EpochTime:1573732147198;AccX:-0.151;AccY:0.020;AccZ:9.819
EpochTime:1573732147200;GravX:-0.167;GravY:0.020;GravZ:9.805
EpochTime:1573732147208;AccX:-0.148;AccY:0.010;AccZ:9.816
EpochTime:1573732147210;GravX:-0.167;GravY:0.020;GravZ:9.805
EpochTime:1573732147218;AccX:-0.134;AccY:0.016;AccZ:9.796
EpochTime:1573732147220;GravX:-0.167;GravY:0.020;GravZ:9.805
EpochTime:1573732147229;AccX:-0.134;AccY:0.016;AccZ:9.803
EpochTime:1573732147230;GravX:-0.167;GravY:0.020;GravZ:9.805
EpochTime:1573732147238;AccX:-0.140;AccY:0.016;AccZ:9.811
EpochTime:1573732147239;GravX:-0.166;GravY:0.020;GravZ:9.805
EpochTime:1573732147248;AccX:-0.139;AccY:0.018;AccZ:9.808
EpochTime:1573732147249;GravX:-0.166;GravY:0.019;GravZ:9.805
EpochTime:1573732147258;AccX:-0.136;AccY:0.023;AccZ:9.810
EpochTime:1573732147260;GravX:-0.166;GravY:0.019;GravZ:9.805
EpochTime:1573732147268;AccX:-0.146;AccY:0.025;AccZ:9.821
EpochTime:1573732147270;GravX:-0.165;GravY:0.019;GravZ:9.805
EpochTime:1573732147278;AccX:-0.151;AccY:0.025;AccZ:9.801
EpochTime:1573732147280;GravX:-0.165;GravY:0.019;GravZ:9.805
EpochTime:1573732147288;AccX:-0.146;AccY:0.019;AccZ:9.816
EpochTime:1573732147290;GravX:-0.165;GravY:0.019;GravZ:9.805
EpochTime:1573732147298;AccX:-0.144;AccY:0.023;AccZ:9.807
EpochTime:1573732147300;GravX:-0.165;GravY:0.019;GravZ:9.805
EpochTime:1573732147308;AccX:-0.133;AccY:0.018;AccZ:9.816
EpochTime:1573732147310;GravX:-0.164;GravY:0.019;GravZ:9.805
EpochTime:1573732147318;AccX:-0.139;AccY:0.032;AccZ:9.816
EpochTime:1573732147320;GravX:-0.164;GravY:0.020;GravZ:9.805
EpochTime:1573732147328;AccX:-0.136;AccY:0.020;AccZ:9.815
EpochTime:1573732147330;GravX:-0.164;GravY:0.020;GravZ:9.805
EpochTime:1573732147338;AccX:-0.141;AccY:0.012;AccZ:9.795
EpochTime:1573732147340;GravX:-0.164;GravY:0.020;GravZ:9.805
EpochTime:1573732147348;AccX:-0.140;AccY:0.017;AccZ:9.816
EpochTime:1573732147350;GravX:-0.163;GravY:0.020;GravZ:9.805
EpochTime:1573732147358;AccX:-0.144;AccY:0.022;AccZ:9.808
EpochTime:1573732147360;GravX:-0.163;GravY:0.020;GravZ:9.805
EpochTime:1573732147368;AccX:-0.130;AccY:0.029;AccZ:9.809
EpochTime:1573732147370;GravX:-0.163;GravY:0.020;GravZ:9.805
EpochTime:1573732147378;AccX:-0.136;AccY:0.024;AccZ:9.808
EpochTime:1573732147380;GravX:-0.162;GravY:0.020;GravZ:9.805
EpochTime:1573732147388;AccX:-0.135;AccY:0.016;AccZ:9.813
EpochTime:1573732147390;GravX:-0.162;GravY:0.020;GravZ:9.805
EpochTime:1573732147398;AccX:-0.144;AccY:0.017;AccZ:9.814
EpochTime:1573732147400;GravX:-0.162;GravY:0.020;GravZ:9.805
EpochTime:1573732147408;AccX:-0.135;AccY:0.026;AccZ:9.810
EpochTime:1573732147410;GravX:-0.162;GravY:0.020;GravZ:9.805
EpochTime:1573732147418;AccX:-0.140;AccY:0.020;AccZ:9.802
EpochTime:1573732147420;GravX:-0.161;GravY:0.020;GravZ:9.805
EpochTime:1573732147428;AccX:-0.144;AccY:0.028;AccZ:9.820
EpochTime:1573732147430;GravX:-0.161;GravY:0.020;GravZ:9.805
EpochTime:1573732147438;AccX:-0.135;AccY:0.019;AccZ:9.823
EpochTime:1573732147440;GravX:-0.161;GravY:0.020;GravZ:9.805
EpochTime:1573732147448;AccX:-0.138;AccY:0.007;AccZ:9.799
EpochTime:1573732147450;GravX:-0.161;GravY:0.020;GravZ:9.805
EpochTime:1573732147458;AccX:-0.139;AccY:0.025;AccZ:9.803
EpochTime:1573732147460;GravX:-0.160;GravY:0.020;GravZ:9.805
EpochTime:1573732147468;AccX:-0.136;AccY:0.024;AccZ:9.813
EpochTime:1573732147470;GravX:-0.160;GravY:0.020;GravZ:9.805
EpochTime:1573732147478;AccX:-0.134;AccY:0.017;AccZ:9.798
EpochTime:1573732147480;GravX:-0.160;GravY:0.020;GravZ:9.805
EpochTime:1573732147488;AccX:-0.144;AccY:0.016;AccZ:9.819
EpochTime:1573732147490;GravX:-0.160;GravY:0.020;GravZ:9.805
EpochTime:1573732147498;AccX:-0.135;AccY:0.018;AccZ:9.796
EpochTime:1573732147500;GravX:-0.159;GravY:0.020;GravZ:9.805
EpochTime:1573732147508;AccX:-0.134;AccY:0.018;AccZ:9.803
EpochTime:1573732147510;GravX:-0.159;GravY:0.020;GravZ:9.805
EpochTime:1573732147518;AccX:-0.136;AccY:0.019;AccZ:9.804
EpochTime:1573732147520;GravX:-0.159;GravY:0.020;GravZ:9.805
EpochTime:1573732147528;AccX:-0.134;AccY:0.019;AccZ:9.811
EpochTime:1573732147530;GravX:-0.159;GravY:0.020;GravZ:9.805
EpochTime:1573732147538;AccX:-0.139;AccY:0.026;AccZ:9.810
EpochTime:1573732147539;GravX:-0.158;GravY:0.020;GravZ:9.805
EpochTime:1573732147548;AccX:-0.145;AccY:0.026;AccZ:9.821
EpochTime:1573732147549;GravX:-0.158;GravY:0.020;GravZ:9.805
EpochTime:1573732147558;AccX:-0.130;AccY:0.014;AccZ:9.804
EpochTime:1573732147559;GravX:-0.158;GravY:0.020;GravZ:9.805
EpochTime:1573732147567;AccX:-0.150;AccY:0.017;AccZ:9.807
EpochTime:1573732147569;GravX:-0.158;GravY:0.020;GravZ:9.805
EpochTime:1573732147578;AccX:-0.144;AccY:0.017;AccZ:9.793
EpochTime:1573732147579;GravX:-0.158;GravY:0.020;GravZ:9.805
EpochTime:1573732147587;AccX:-0.151;AccY:0.023;AccZ:9.823
EpochTime:1573732147589;GravX:-0.157;GravY:0.020;GravZ:9.805
EpochTime:1573732147598;AccX:-0.135;AccY:0.022;AccZ:9.805
EpochTime:1573732147599;GravX:-0.157;GravY:0.020;GravZ:9.805
EpochTime:1573732147608;AccX:-0.142;AccY:0.028;AccZ:9.822
EpochTime:1573732147610;GravX:-0.157;GravY:0.020;GravZ:9.805
EpochTime:1573732147618;AccX:-0.128;AccY:0.008;AccZ:9.792
EpochTime:1573732147620;GravX:-0.157;GravY:0.020;GravZ:9.805
EpochTime:1573732147628;AccX:-0.146;AccY:0.020;AccZ:9.826
EpochTime:1573732147630;GravX:-0.157;GravY:0.020;GravZ:9.805
EpochTime:1573732147638;AccX:-0.146;AccY:0.014;AccZ:9.798
EpochTime:1573732147640;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147648;AccX:-0.134;AccY:0.024;AccZ:9.815
EpochTime:1573732147650;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147658;AccX:-0.127;AccY:0.011;AccZ:9.796
EpochTime:1573732147660;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147668;AccX:-0.134;AccY:0.030;AccZ:9.819
EpochTime:1573732147670;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147678;AccX:-0.142;AccY:0.028;AccZ:9.820
EpochTime:1573732147680;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147688;AccX:-0.136;AccY:0.019;AccZ:9.810
EpochTime:1573732147690;GravX:-0.156;GravY:0.020;GravZ:9.805
EpochTime:1573732147698;AccX:-0.144;AccY:0.005;AccZ:9.807
EpochTime:1573732147700;GravX:-0.155;GravY:0.020;GravZ:9.805
EpochTime:1573732147709;AccX:-0.140;AccY:0.018;AccZ:9.803
EpochTime:1573732147710;GravX:-0.155;GravY:0.020;GravZ:9.805
EpochTime:1573732147718;AccX:-0.138;AccY:0.023;AccZ:9.809
EpochTime:1573732147720;GravX:-0.155;GravY:0.020;GravZ:9.805
EpochTime:1573732147728;AccX:-0.140;AccY:0.023;AccZ:9.814
EpochTime:1573732147730;GravX:-0.155;GravY:0.020;GravZ:9.805
EpochTime:1573732147738;AccX:-0.150;AccY:0.014;AccZ:9.813
EpochTime:1573732147739;GravX:-0.155;GravY:0.020;GravZ:9.805
EpochTime:1573732147749;AccX:-0.147;AccY:0.023;AccZ:9.814
EpochTime:1573732147750;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147758;AccX:-0.140;AccY:0.013;AccZ:9.819
EpochTime:1573732147760;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147768;AccX:-0.130;AccY:0.016;AccZ:9.801
EpochTime:1573732147770;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147778;AccX:-0.142;AccY:0.022;AccZ:9.814
EpochTime:1573732147780;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147788;AccX:-0.147;AccY:0.023;AccZ:9.825
EpochTime:1573732147790;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147798;AccX:-0.144;AccY:0.026;AccZ:9.799
EpochTime:1573732147800;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147808;AccX:-0.138;AccY:0.014;AccZ:9.821
EpochTime:1573732147810;GravX:-0.154;GravY:0.020;GravZ:9.805
EpochTime:1573732147818;AccX:-0.145;AccY:0.013;AccZ:9.793
EpochTime:1573732147820;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147828;AccX:-0.142;AccY:0.019;AccZ:9.822
EpochTime:1573732147830;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147838;AccX:-0.152;AccY:0.028;AccZ:9.802
EpochTime:1573732147840;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147848;AccX:-0.132;AccY:0.019;AccZ:9.814
EpochTime:1573732147850;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147858;AccX:-0.140;AccY:0.010;AccZ:9.797
EpochTime:1573732147859;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147868;AccX:-0.138;AccY:0.025;AccZ:9.811
EpochTime:1573732147869;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147877;AccX:-0.141;AccY:0.006;AccZ:9.803
EpochTime:1573732147878;GravX:-0.153;GravY:0.020;GravZ:9.805
EpochTime:1573732147887;AccX:-0.138;AccY:0.010;AccZ:9.805
EpochTime:1573732147889;GravX:-0.153;GravY:0.019;GravZ:9.805
EpochTime:1573732147897;AccX:-0.147;AccY:0.026;AccZ:9.811
EpochTime:1573732147898;GravX:-0.153;GravY:0.019;GravZ:9.805
EpochTime:1573732147907;AccX:-0.141;AccY:0.022;AccZ:9.813
EpochTime:1573732147910;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147917;AccX:-0.145;AccY:0.013;AccZ:9.809
EpochTime:1573732147919;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147928;AccX:-0.135;AccY:0.016;AccZ:9.805
EpochTime:1573732147930;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147938;AccX:-0.141;AccY:0.012;AccZ:9.805
EpochTime:1573732147940;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147948;AccX:-0.141;AccY:0.025;AccZ:9.814
EpochTime:1573732147950;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147958;AccX:-0.147;AccY:0.025;AccZ:9.823
EpochTime:1573732147959;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147968;AccX:-0.140;AccY:0.029;AccZ:9.807
EpochTime:1573732147970;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147978;AccX:-0.138;AccY:0.025;AccZ:9.819
EpochTime:1573732147980;GravX:-0.152;GravY:0.019;GravZ:9.805
EpochTime:1573732147988;AccX:-0.134;AccY:0.013;AccZ:9.802
EpochTime:1573732147990;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732147998;AccX:-0.129;AccY:0.011;AccZ:9.803
EpochTime:1573732148000;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148008;AccX:-0.145;AccY:0.025;AccZ:9.797
EpochTime:1573732148010;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148018;AccX:-0.145;AccY:0.020;AccZ:9.825
EpochTime:1573732148019;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148028;AccX:-0.142;AccY:0.025;AccZ:9.797
EpochTime:1573732148029;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148037;AccX:-0.140;AccY:0.011;AccZ:9.809
EpochTime:1573732148038;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148048;AccX:-0.142;AccY:0.026;AccZ:9.807
EpochTime:1573732148049;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148058;AccX:-0.136;AccY:0.014;AccZ:9.826
EpochTime:1573732148059;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148067;AccX:-0.136;AccY:0.020;AccZ:9.802
EpochTime:1573732148068;GravX:-0.151;GravY:0.019;GravZ:9.805
EpochTime:1573732148077;AccX:-0.139;AccY:0.025;AccZ:9.819
EpochTime:1573732148078;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148088;AccX:-0.139;AccY:0.022;AccZ:9.804
EpochTime:1573732148089;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148097;AccX:-0.139;AccY:0.016;AccZ:9.822
EpochTime:1573732148098;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148108;AccX:-0.139;AccY:0.023;AccZ:9.803
EpochTime:1573732148109;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148117;AccX:-0.144;AccY:0.022;AccZ:9.820
EpochTime:1573732148121;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148128;AccX:-0.148;AccY:0.022;AccZ:9.810
EpochTime:1573732148130;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148138;AccX:-0.136;AccY:0.020;AccZ:9.805
EpochTime:1573732148140;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148148;AccX:-0.147;AccY:0.020;AccZ:9.820
EpochTime:1573732148150;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148158;AccX:-0.136;AccY:0.018;AccZ:9.809
EpochTime:1573732148160;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148168;AccX:-0.124;AccY:0.019;AccZ:9.801
EpochTime:1573732148170;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148178;AccX:-0.139;AccY:0.026;AccZ:9.813
EpochTime:1573732148180;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148188;AccX:-0.144;AccY:0.022;AccZ:9.816
EpochTime:1573732148190;GravX:-0.150;GravY:0.019;GravZ:9.805
EpochTime:1573732148198;AccX:-0.140;AccY:0.016;AccZ:9.809
EpochTime:1573732148200;GravX:-0.149;GravY:0.019;GravZ:9.805
EpochTime:1573732148208;AccX:-0.138;AccY:0.028;AccZ:9.814
EpochTime:1573732148210;GravX:-0.149;GravY:0.020;GravZ:9.805
EpochTime:1573732148218;AccX:-0.141;AccY:0.018;AccZ:9.813
EpochTime:1573732148220;GravX:-0.149;GravY:0.020;GravZ:9.805
EpochTime:1573732148228;AccX:-0.136;AccY:0.013;AccZ:9.802
EpochTime:1573732148230;GravX:-0.149;GravY:0.020;GravZ:9.805
EpochTime:1573732148238;AccX:-0.132;AccY:0.006;AccZ:9.798
EpochTime:1573732148240;GravX:-0.149;GravY:0.020;GravZ:9.805
EpochTime:1573732148248;AccX:-0.145;AccY:0.022;AccZ:9.809
EpochTime:1573732148250;GravX:-0.149;GravY:0.019;GravZ:9.806
EpochTime:1573732148258;AccX:-0.140;AccY:0.020;AccZ:9.823
EpochTime:1573732148259;GravX:-0.149;GravY:0.019;GravZ:9.806
EpochTime:1573732148268;AccX:-0.134;AccY:0.014;AccZ:9.793
EpochTime:1573732148269;GravX:-0.149;GravY:0.019;GravZ:9.806
EpochTime:1573732148278;AccX:-0.139;AccY:0.014;AccZ:9.804
EpochTime:1573732148279;GravX:-0.149;GravY:0.019;GravZ:9.806
EpochTime:1573732148288;AccX:-0.136;AccY:0.014;AccZ:9.797
EpochTime:1573732148290;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148298;AccX:-0.151;AccY:0.012;AccZ:9.817
EpochTime:1573732148300;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148308;AccX:-0.140;AccY:0.029;AccZ:9.815
EpochTime:1573732148310;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148318;AccX:-0.138;AccY:0.029;AccZ:9.815
EpochTime:1573732148320;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148328;AccX:-0.138;AccY:0.016;AccZ:9.799
EpochTime:1573732148330;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148338;AccX:-0.141;AccY:0.014;AccZ:9.819
EpochTime:1573732148339;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148348;AccX:-0.140;AccY:0.010;AccZ:9.801
EpochTime:1573732148350;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148358;AccX:-0.141;AccY:0.025;AccZ:9.809
EpochTime:1573732148359;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148368;AccX:-0.145;AccY:0.024;AccZ:9.801
EpochTime:1573732148370;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148378;AccX:-0.142;AccY:0.014;AccZ:9.820
EpochTime:1573732148379;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148388;AccX:-0.135;AccY:0.024;AccZ:9.807
EpochTime:1573732148390;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148398;AccX:-0.136;AccY:0.024;AccZ:9.807
EpochTime:1573732148400;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148408;AccX:-0.139;AccY:0.023;AccZ:9.805
EpochTime:1573732148410;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148418;AccX:-0.140;AccY:0.010;AccZ:9.796
EpochTime:1573732148420;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148428;AccX:-0.142;AccY:0.006;AccZ:9.793
EpochTime:1573732148429;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148438;AccX:-0.144;AccY:0.026;AccZ:9.814
EpochTime:1573732148440;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148448;AccX:-0.134;AccY:0.014;AccZ:9.797
EpochTime:1573732148450;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148458;AccX:-0.146;AccY:0.020;AccZ:9.810
EpochTime:1573732148459;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148468;AccX:-0.141;AccY:0.014;AccZ:9.801
EpochTime:1573732148470;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148478;AccX:-0.141;AccY:0.023;AccZ:9.809
EpochTime:1573732148479;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148488;AccX:-0.140;AccY:0.020;AccZ:9.805
EpochTime:1573732148490;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148498;AccX:-0.138;AccY:0.020;AccZ:9.804
EpochTime:1573732148500;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148508;AccX:-0.132;AccY:0.019;AccZ:9.810
EpochTime:1573732148509;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148518;AccX:-0.134;AccY:0.022;AccZ:9.810
EpochTime:1573732148520;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148528;AccX:-0.133;AccY:0.010;AccZ:9.802
EpochTime:1573732148530;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148538;AccX:-0.140;AccY:0.016;AccZ:9.815
EpochTime:1573732148540;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148548;AccX:-0.140;AccY:0.014;AccZ:9.798
EpochTime:1573732148550;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148558;AccX:-0.136;AccY:0.020;AccZ:9.802
EpochTime:1573732148560;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148568;AccX:-0.147;AccY:0.032;AccZ:9.813
EpochTime:1573732148570;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148578;AccX:-0.140;AccY:0.013;AccZ:9.828
EpochTime:1573732148580;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148588;AccX:-0.133;AccY:0.024;AccZ:9.799
EpochTime:1573732148589;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148598;AccX:-0.138;AccY:0.017;AccZ:9.811
EpochTime:1573732148599;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148608;AccX:-0.138;AccY:0.024;AccZ:9.802
EpochTime:1573732148609;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148618;AccX:-0.133;AccY:0.020;AccZ:9.816
EpochTime:1573732148620;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148628;AccX:-0.138;AccY:0.022;AccZ:9.796
EpochTime:1573732148630;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148638;AccX:-0.133;AccY:0.023;AccZ:9.813
EpochTime:1573732148640;GravX:-0.148;GravY:0.019;GravZ:9.806
EpochTime:1573732148648;AccX:-0.142;AccY:0.013;AccZ:9.802
EpochTime:1573732148649;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148658;AccX:-0.136;AccY:0.024;AccZ:9.803
EpochTime:1573732148660;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148668;AccX:-0.139;AccY:0.017;AccZ:9.803
EpochTime:1573732148670;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148678;AccX:-0.144;AccY:0.017;AccZ:9.816
EpochTime:1573732148680;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148688;AccX:-0.135;AccY:0.017;AccZ:9.803
EpochTime:1573732148690;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148698;AccX:-0.136;AccY:0.012;AccZ:9.811
EpochTime:1573732148699;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148708;AccX:-0.139;AccY:0.010;AccZ:9.801
EpochTime:1573732148710;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148718;AccX:-0.134;AccY:0.018;AccZ:9.805
EpochTime:1573732148720;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148728;AccX:-0.139;AccY:0.017;AccZ:9.813
EpochTime:1573732148730;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148738;AccX:-0.140;AccY:0.023;AccZ:9.804
EpochTime:1573732148739;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148748;AccX:-0.140;AccY:0.018;AccZ:9.815
EpochTime:1573732148750;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148758;AccX:-0.132;AccY:0.010;AccZ:9.801
EpochTime:1573732148759;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148768;AccX:-0.142;AccY:0.013;AccZ:9.817
EpochTime:1573732148770;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148778;AccX:-0.139;AccY:0.028;AccZ:9.810
EpochTime:1573732148779;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148788;AccX:-0.144;AccY:0.024;AccZ:9.834
EpochTime:1573732148789;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148798;AccX:-0.140;AccY:0.024;AccZ:9.795
EpochTime:1573732148799;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148807;AccX:-0.146;AccY:0.013;AccZ:9.813
EpochTime:1573732148808;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148817;AccX:-0.138;AccY:0.020;AccZ:9.803
EpochTime:1573732148818;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148827;AccX:-0.140;AccY:0.024;AccZ:9.826
EpochTime:1573732148828;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148837;AccX:-0.145;AccY:0.025;AccZ:9.799
EpochTime:1573732148838;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148847;AccX:-0.128;AccY:0.018;AccZ:9.810
EpochTime:1573732148848;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148857;AccX:-0.138;AccY:0.024;AccZ:9.814
EpochTime:1573732148858;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148867;AccX:-0.147;AccY:0.014;AccZ:9.819
EpochTime:1573732148868;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148877;AccX:-0.138;AccY:0.022;AccZ:9.802
EpochTime:1573732148879;GravX:-0.147;GravY:0.019;GravZ:9.806
EpochTime:1573732148888;AccX:-0.142;AccY:0.023;AccZ:9.814
EpochTime:1573732148889;GravX:-0.147;GravY:0.019;GravZ:9.806
